8.222.193.135,80,阿里云国际新加坡(带宽300M)电信联通4837+10099
8.219.95.226,80,阿里云国际新加坡(带宽250M)电信联通4837+10099
8.222.211.229,80,阿里云国际新加坡(带宽250M)电信联通4837+10099
8.222.217.35,80,阿里云国际新加坡(带宽250M)电信联通4837+10099
8.219.172.35,80,阿里云国际新加坡(带宽250M)电信联通4837+10099
8.219.254.87,80,阿里云国际新加坡(带宽250M)电信联通4837+10099
8.219.106.254,80,阿里云国际新加坡(带宽250M)电信联通4837+10099
8.222.184.228,80,阿里云国际新加坡(带宽250M)电信联通4837+10099
45.64.22.42,80,ctm澳门(带宽65M)电信走香港cn2 联通4837延迟较高
45.64.21.244,80,ctm澳门(带宽1000M)电信走香港cn2 联通4837延迟较高
45.64.22.9,80,ctm澳门(带宽100M)电信走香港cn2 联通4837延迟较高
119.237.37.28,80,HKT香港(带宽350M)电信163+pccw 还行 联通绕韩国
42.98.75.138,80,HKT香港(带宽300M)电信163+pccw 还行 联通绕韩国
219.76.13.183,80,HKT香港(带宽750M)电信163+pccw 还行 联通绕韩国
42.2.156.79,80,HKT香港(带宽300M)电信163+pccw 还行 联通绕韩国
203.198.207.253,80,HKT香港(带宽650M)电信163+pccw 还行 联通绕韩国
220.246.250.11,80,HKT香港(带宽550M)电信163+pccw 还行 联通绕韩国
43.255.38.214,80,cera香港(带宽550M)电信联通163线路(低峰期延迟速度好
45.89.233.4,80,香港(带宽100M)CTGNet
38.47.101.212,80,香港(带宽100M)CTGNet
38.147.175.21,80,香港(带宽100M)CTGNet
