45.59.186.16,442,dmit圣何塞三网4837
167.88.182.2,443,xTom大阪iij线路
147.78.243.224,443,xTom东京iij
195.245.242.16,443,xTom东京软银
147.78.244.166,443,xTom东京iij
193.111.30.25,443,xTom东京iij
204.44.96.138,443,QN(搬瓦工上游)
96.44.161.8,443,QN(搬瓦工上游)洛杉矶cn2
103.79.79.169,443,QN(搬瓦工上游)
66.212.20.8,443,QN(搬瓦工上游)洛杉矶cn2
64.64.252.123,443,搬瓦工洛杉矶三网cn2
74.211.107.19,443,搬瓦工洛杉矶三网cn2
74.211.111.246,443,搬瓦工洛杉矶三网cn2
185.194.148.163,443,cera洛杉矶163线路
23.224.22.211,443,cera洛杉矶163线路
185.148.15.162,443,Kirino圣何塞电信cn2
37.123.194.213,443,Kirino圣何塞电信cn2
61.195.190.99,443,Softbank东京软银线路
170.178.170.170,443,洛杉矶电信4134延迟速度不错
98.126.160.132,443,KT洛杉矶电信联通4837
103.137.63.3,443,PQS台北电信cn2
103.137.63.2,443,PQS台北电信cn2
209.146.112.94,443,vmiss洛杉矶电信cn2
